6930,37,-1372,4.0
4301,85,-7190,4.0
5717,37,-5301,3.5
3091,44,-3122,3.5
-2006,37,-3290,4.0
2179,39,-2576,3.5
4659,30,-5367,4.0
-1677,37,-2282,4.0
4510,37,-7673,4.0
-1938,37,-2278,4.0
-1843,37,-2282,4.0
-956,37,-4323,4.0
-2006,37,-3507,4.0
6930,37,-2176,4.0
4659,30,-5801,4.0
4661,30,-5079,4.0
2182,39,-2973,3.5
5814,37,-4273,3.5
6930,37,-3439,3.5
6927,37,-3165,3.5
4659,30,-6696,4.0
4661,30,-5974,4.0
5714,37,-4614,3.5
45,38,-5609,4.0
-861,38,-2281,4.0
3073,85,-6539,4.0
3076,85,-4373,4.0
-751,38,-2278,4.0
4486,37,-6589,3.5
-1678,37,-4327,4.0
4565,37,-5829,3.5
3076,85,-6899,4.0
3073,85,-3768,4.0
4910,37,-5826,3.5
3073,85,-3985,4.0
45,38,-6043,4.0
-93,37,-4323,4.0
6930,37,-4111,3.5
-1755,37,-4327,4.0
49,38,-5297,4.0
-275,37,-4327,4.0
683,38,-2281,4.0
4510,37,-8141,4.0
4659,30,-6557,4.0
4661,30,-5835,4.0
6927,37,-3004,3.5
3391,85,-7187,4.0
3088,44,-3159,3.5
0,37,-4323,4.0
49,37,-4447,4.0
3875,85,-7190,4.0
2943,44,-3031,3.5
5714,37,-5187,3.5
5234,37,-5826,3.5
4506,37,-8601,4.0
-297,37,-4323,4.0
3073,85,-6400,4.0
3076,85,-4234,4.0
4486,37,-6450,3.5
3073,85,-4769,4.0
5881,37,-4273,3.5
-412,38,-2278,4.0
35,37,-4323,4.0
3076,85,-6760,4.0
3076,85,-5129,4.0
4889,37,-5829,3.5
4267,85,-7190,4.0
5717,37,-5735,3.5
45,38,-5904,4.0
6930,37,-1589,4.0
4510,37,-8385,4.0
4318,85,-7190,4.0
49,38,-4975,4.0
-2002,37,-2445,4.0
5714,37,-5621,3.5
5717,37,-4538,3.5
-1924,37,-4323,4.0
3073,85,-6834,4.0
3076,85,-4668,4.0
4486,37,-6884,3.5
4506,37,-7815,4.0
323,38,-2278,4.0
3076,85,-5563,4.0
4486,37,-6128,3.5
-291,38,-2281,4.0
3073,85,-4630,4.0
-1054,37,-4323,4.0
-2002,37,-3708,4.0
4510,37,-8002,4.0
6930,37,-2393,4.0
4659,30,-6235,4.0
4661,30,-5513,4.0
3073,85,-6973,4.0
3076,85,-4807,4.0
4489,37,-5940,3.5
4486,37,-7023,3.5
6478,37,-4273,3.5
6930,37,-3656,3.5
6927,37,-3382,3.5
4661,30,-6408,4.0
5714,37,-5048,3.5
49,38,-4836,4.0
5714,37,-5482,3.5
5717,37,-4399,3.5
-2001,37,-2282,4.0
3073,85,-5064,4.0
-1135,37,-4323,4.0
-1921,37,-4327,4.0
49,38,-5731,4.0
229,38,-2281,4.0
4489,37,-6374,3.5
6930,37,-3873,3.5
3076,85,-5424,4.0
6927,37,-3599,3.5
4661,30,-6842,4.0
-2006,37,-2300,4.0
2657,44,-3028,3.5
3073,85,-4308,4.0
6930,37,-1778,4.0
4506,37,-7493,4.0
3073,85,-5203,4.0
-1836,37,-4327,4.0
2182,39,-2305,3.5
5197,37,-5829,3.5
6930,37,-2771,3.5
4661,30,-6269,4.0
3723,85,-7187,4.0
3244,85,-7190,4.0
5542,37,-5826,3.5
5844,37,-4276,3.5
6508,37,-4276,3.5
4659,30,-5072,4.0
-2006,37,-3780,4.0
-225,37,-4327,4.0
5714,37,-5699,3.5
5717,37,-4616,3.5
-152,38,-2281,4.0
4489,37,-6235,3.5
49,38,-5053,4.0
3076,63,-3516,4.0
5251,37,-5826,3.5
4661,30,-6703,4.0
2604,46,-3238,3.5
-236,37,-4323,4.0
2179,39,-2698,3.5
6354,37,-1125,4.0
45,38,-5063,4.0
5717,37,-4789,3.5
3076,85,-5641,4.0
-2002,37,-2662,4.0
6168,37,-4276,3.5
6930,37,-1244,4.0
4506,37,-7354,4.0
49,38,-5592,4.0
2179,39,-2320,3.5
-485,38,-2281,4.0
5484,37,-1125,4.0
-794,37,-4323,4.0
-877,37,-4323,4.0
4506,37,-8462,4.0
4489,37,-6842,3.5
6832,37,-4276,3.5
5707,37,-1125,4.0
3073,85,-5498,4.0
3076,85,-3714,4.0
-2006,37,-3251,4.0
-2002,37,-4188,4.0
6930,37,-1984,4.0
2631,44,-3028,3.5
4489,37,-6452,3.5
2182,39,-2717,3.5
-1431,37,-4327,4.0
5797,37,-4273,3.5
396,38,-2281,4.0
5808,37,-1125,4.0
-2002,37,-3040,4.0
4506,37,-8110,4.0
4489,37,-6625,3.5
-913,38,-2278,4.0
4506,37,-7571,4.0
5717,37,-5006,3.5
49,38,-5809,4.0
3076,85,-6292,4.0
-2006,37,-2734,4.0
6930,37,-3400,3.5
3073,85,-6105,4.0
-1597,37,-4327,4.0
5714,37,-4536,3.5
6461,37,-4273,3.5
-156,38,-2278,4.0
-1512,37,-4327,4.0
6731,37,-4276,3.5
3210,85,-7190,4.0
3073,85,-5715,4.0
3425,85,-7187,4.0
3073,63,-3553,4.0
5559,37,-5826,3.5
5861,37,-4276,3.5
-493,38,-2278,4.0
-976,38,-2281,4.0
6662,37,-1125,4.0
3073,85,-5888,4.0
45,38,-4785,4.0
3076,85,-3909,4.0
6930,37,-3205,3.5
2610,44,-3031,3.5
-1766,37,-4323,4.0
3542,85,-7190,4.0
4659,30,-6479,4.0
4661,30,-5757,4.0
5915,37,-4273,3.5
4659,30,-5940,4.0
4661,30,-5218,4.0
3076,85,-6509,4.0
6371,37,-1125,4.0
6930,37,-1461,4.0
6185,37,-4276,3.5
6927,37,-4050,3.5
-557,38,-2278,4.0
49,38,-6460,4.0
4486,37,-6372,3.5
5714,37,-4753,3.5
3076,85,-6682,4.0
2309,39,-3028,3.5
404,38,-2278,4.0
5501,37,-1125,4.0
-2006,37,-3112,4.0
5717,37,-5657,3.5
6927,37,-3855,3.5
-537,38,-2281,4.0
4659,30,-5723,4.0
4661,30,-5001,4.0
2182,39,-2578,3.5
6116,37,-1125,4.0
5279,37,-1570,4.0
-2002,37,-3669,4.0
-1107,37,-4327,4.0
2947,44,-3028,3.5
2952,43,-2439,3.5
6769,37,-4273,3.5
6780,37,-1125,4.0
4510,37,-7924,4.0
3269,85,-7190,4.0
23,38,-2281,4.0
4809,37,-5826,3.5
4506,37,-7737,4.0
3704,85,-7190,4.0
-1045,38,-2278,4.0
4510,37,-8541,4.0
3073,85,-6183,4.0
-620,38,-2281,4.0
6930,37,-2354,4.0
3073,85,-4552,4.0
4489,37,-5862,3.5
4486,37,-6945,3.5
6440,37,-1125,4.0
45,38,-5436,4.0
4661,30,-6330,4.0
3073,85,-3946,4.0
6927,37,-2609,3.5
-992,38,-2278,4.0
22,37,-4327,4.0
-2002,37,-3474,4.0
6930,37,-1650,4.0
4510,37,-7534,4.0
49,38,-5219,4.0
2134,38,-2266,4.0
2674,44,-3028,3.5
6223,37,-4273,3.5
3076,85,-6977,4.0
3076,85,-5346,4.0
-1188,37,-4327,4.0
3073,85,-3807,4.0
477,38,-2281,4.0
5133,37,-5826,3.5
6930,37,-3834,3.5
4486,37,-5911,3.5
-1126,38,-2278,4.0
4659,30,-6018,4.0
4661,30,-5296,4.0
2179,39,-2993,3.5
3073,85,-6756,4.0
3076,85,-4590,4.0
5717,37,-5379,3.5
3073,85,-5125,4.0
6927,37,-4089,3.5
3091,44,-3161,3.5
5714,37,-4831,3.5
6930,37,-2732,3.5
2179,39,-2615,3.5
5504,37,-5829,3.5
4659,30,-5445,4.0
45,38,-5826,4.0
-715,37,-4323,4.0
4489,37,-6157,3.5
3858,85,-7190,4.0
3076,63,-3477,1.0
2926,44,-3031,3.5
6547,37,-4273,3.5
4661,30,-6625,4.0
3076,85,-5919,4.0
-2006,37,-3546,4.0
6930,37,-2215,4.0
-2002,37,-2623,4.0
4506,37,-7276,4.0
-636,38,-2278,4.0
49,38,-5514,4.0
-1252,38,-2281,4.0
4506,37,-8723,4.0
2182,39,-3012,3.5
-1273,37,-4327,4.0
4659,30,-6774,4.0
4661,30,-6052,4.0
148,38,-2281,4.0
5473,37,-5826,3.5
5714,37,-5404,3.5
5717,37,-4321,3.5
6927,37,-3560,3.5
49,38,-4758,4.0
6930,37,-1127,4.0
4486,37,-6667,3.5
3073,85,-7051,4.0
3076,85,-4885,4.0
2653,44,-3031,3.5
3073,85,-5420,4.0
3076,85,-3675,4.0
6930,37,-3695,3.5
5714,37,-5126,3.5
485,38,-2278,4.0
3585,85,-7190,4.0
-2002,37,-4110,4.0
6927,37,-3421,3.5
4510,37,-7161,4.0
6099,37,-4276,3.5
-1203,38,-2278,4.0
45,38,-6121,4.0
-699,38,-2281,4.0
6930,37,-1867,4.0
-1442,37,-4323,4.0
5714,37,-4370,3.5
4510,37,-8246,4.0
49,37,-4525,4.0
49,38,-6087,4.0
3006,44,-3028,3.5
6887,37,-4273,3.5
-2002,37,-3001,4.0
3088,44,-3198,3.5
4506,37,-8032,4.0
4927,37,-5826,3.5
2352,39,-3028,3.5
-1354,37,-4327,4.0
2858,41,-2740,3.5
3109,85,-7187,4.0
45,37,-4535,4.0
48,68,-6333,4.0
4587,37,-5826,3.5
-36,37,-4323,4.0
3073,85,-6478,4.0
3076,85,-4312,4.0
6927,37,-3043,3.5
-2006,37,-3741,4.0
364,38,-2281,4.0
3073,85,-3690,4.0
-1303,37,-4327,4.0
4661,30,-6347,4.0
6680,37,-4276,3.5
5593,37,-5826,3.5
5418,37,-5829,3.5
5717,37,-5362,3.5
4489,37,-6981,3.5
6927,37,-3082,3.5
-2002,37,-2484,4.0
2179,39,-2876,3.5
4489,37,-5879,3.5
4486,37,-6962,3.5
4659,30,-5428,4.0
3073,85,-6912,4.0
3076,85,-4746,4.0
5714,37,-5343,3.5
49,37,-4386,4.0
5656,37,-1125,4.0
3073,85,-4169,4.0
3091,44,-3044,3.5
3073,85,-5810,4.0
3076,85,-3870,4.0
-136,38,-2281,4.0
4489,37,-6764,3.5
6930,37,-2432,4.0
4510,37,-8507,4.0
6930,37,-1333,4.0
-220,37,-4323,4.0
5717,37,-5145,3.5
-2002,37,-3964,4.0
136,38,-7448,4.0
6320,37,-1125,4.0
4506,37,-8289,4.0
6927,37,-4011,3.5
3073,85,-6244,4.0
3076,85,-4087,4.0
5714,37,-4675,3.5
4486,37,-6294,3.5
49,38,-4914,4.0
6930,37,-1166,4.0
-977,38,-2278,4.0
4661,30,-6564,4.0
-912,38,-2281,4.0
3076,85,-6604,4.0
6150,37,-1125,4.0
3073,85,-5142,4.0
-1911,37,-4323,4.0
-813,37,-4323,4.0
-944,37,-4327,4.0
4506,37,-7215,4.0
2985,44,-3031,3.5
6930,37,-3912,3.5
3073,85,-7129,4.0
3076,85,-4963,4.0
5714,37,-5560,3.5
5717,37,-4477,3.5
3917,85,-7190,4.0
4489,37,-6096,3.5
6930,37,-2098,4.0
4183,85,-7190,4.0
6240,37,-4273,3.5
6065,37,-4276,3.5
6930,37,-3361,3.5
-1369,38,-2278,4.0
49,37,-4603,4.0
2590,49,-3203,3.5
3073,85,-6027,4.0
2900,44,-3031,3.5
5714,37,-4458,3.5
3073,85,-6461,4.0
3076,85,-4295,4.0
5116,37,-5826,3.5
5714,37,-4892,3.5
3076,85,-5936,4.0
-1030,37,-4327,4.0
5763,37,-4273,3.5
4506,37,-7649,4.0
4659,30,-6618,4.0
4661,30,-5896,4.0
-2006,37,-2556,4.0
48,69,-6385,4.0
3073,85,-4474,4.0
5,37,-4323,4.0
4501,37,-5826,3.5
-1231,38,-2281,4.0
6904,37,-4273,3.5
-538,38,-2278,4.0
6930,37,-3578,3.5
6927,37,-4143,3.5
2818,41,-2547,3.5
4486,37,-6511,3.5
6930,37,-1906,4.0
49,38,-5131,4.0
5714,37,-5777,3.5
5717,37,-4694,3.5
3076,85,-6821,4.0
-1469,37,-4327,4.0
2408,39,-3031,3.5
6930,37,-3027,3.5
4661,30,-6781,4.0
3073,85,-5359,4.0
-2002,37,-2701,4.0
4506,37,-7432,4.0
4659,30,-6401,4.0
4661,30,-5679,4.0
4489,37,-6313,3.5
6927,37,-2748,3.5
3073,85,-4691,4.0
-588,37,-4327,4.0
436,38,-2278,4.0
4510,37,-8063,4.0
6930,37,-3244,3.5
5714,37,-5109,3.5
4486,37,-6728,3.5
5673,37,-1125,4.0
6930,37,-2693,3.5
4659,30,-6835,4.0
4661,30,-6113,4.0
49,38,-6104,4.0
3076,85,-6153,4.0
3286,85,-7190,4.0
2614,44,-3028,3.5
3073,85,-5576,4.0
3076,85,-3753,4.0
45,38,-5748,4.0
-2002,37,-4266,4.0
-1638,37,-4323,4.0
45,37,-4552,4.0
-2002,37,-2367,4.0
-2002,37,-3630,4.0
4510,37,-7846,4.0
3681,85,-7187,4.0
48,42,-6425,4.0
4489,37,-6530,3.5
-172,38,-2278,4.0
6927,37,-3677,3.5
3076,85,-7038,4.0
45,38,-6182,4.0
6930,37,-4250,3.5
3073,85,-4908,4.0
-2006,37,-2773,4.0
-2002,37,-3847,4.0
4510,37,-8368,4.0
2631,39,-2637,3.5
-1587,37,-4323,4.0
-651,37,-4323,4.0
4506,37,-8093,4.0
45,38,-5080,4.0
-1088,38,-2278,4.0
-782,37,-4327,4.0
-2002,37,-3296,4.0
6082,37,-4276,3.5
21,38,-2281,4.0
4510,37,-7178,4.0
4370,85,-7190,4.0
3076,85,-6370,4.0
3040,43,-2797,3.5
6427,37,-4273,3.5
6930,37,-1739,4.0
-1397,38,-2281,4.0
-556,38,-2281,4.0
49,38,-5575,4.0
-1527,38,-2278,4.0
-621,38,-2278,4.0
6257,37,-4273,3.5
3076,85,-5268,4.0
-2006,37,-4036,4.0
3073,63,-3592,4.0
-1145,37,-4327,4.0
3076,85,-5702,4.0
4961,37,-5826,3.5
-2006,37,-2439,4.0
2369,39,-3028,3.5
4659,30,-5662,4.0
4661,30,-4940,4.0
-2002,37,-3513,4.0
132,38,-2281,4.0
4510,37,-7612,4.0
-1664,37,-2282,4.0
-2002,37,-2962,4.0
4506,37,-7954,4.0
3826,85,-7187,4.0
2205,38,-2440,3.5
445,38,-2281,4.0
-2006,37,-3702,4.0
49,38,-5436,4.0
3076,63,-3438,1.0
6930,37,-2910,3.5
2179,39,-2437,3.5
-2006,37,-3368,4.0
2179,39,-2654,3.5
49,38,-5870,4.0
-32,37,-4323,4.0
-1314,37,-4323,4.0
5690,37,-1125,4.0
3007,40,-2796,3.5
-865,37,-4327,4.0
2670,44,-3031,3.5
3602,85,-7190,4.0
2930,44,-3028,3.5
2182,39,-2834,3.5
6133,37,-1125,4.0
-1124,38,-2281,4.0
5717,37,-5596,3.5
45,38,-5514,4.0
-1254,38,-2278,4.0
-144,37,-4327,4.0
3002,44,-3031,3.5
3073,85,-6695,4.0
3076,85,-4529,4.0
3934,85,-7190,4.0
3365,85,-7187,4.0
6797,37,-1125,4.0
5099,37,-5826,3.5
2263,39,-3031,3.5
-1745,37,-4323,4.0
-730,37,-4323,4.0
2182,39,-2500,3.5
4220,85,-7187,4.0
-469,37,-4327,4.0
6714,37,-4276,3.5
4754,37,-5829,3.5
5717,37,-4928,3.5
6927,37,-2865,3.5
4659,30,-6096,4.0
4661,30,-5374,4.0
45,38,-4846,4.0
-2006,37,-3919,4.0
4659,30,-4994,4.0
-2002,37,-3179,4.0
-700,38,-2278,4.0
4506,37,-8584,4.0
-1555,38,-2281,4.0
-635,38,-2281,4.0
4486,37,-5989,3.5
3073,85,-5281,4.0
-1023,38,-2281,4.0
2989,44,-3028,3.5
4486,37,-6067,3.5
168,38,-2278,4.0
4456,85,-7190,4.0
6930,37,-2988,3.5
4056,85,-7187,4.0
-1822,37,-2282,4.0
6930,37,-1611,4.0
3076,85,-6743,4.0
3088,45,-3284,3.5
5898,37,-4273,3.5
5714,37,-4597,3.5
4659,30,-5957,4.0
4661,30,-5235,4.0
4659,30,-6323,4.0
4661,30,-5601,4.0
2837,41,-2537,3.5
522,38,-2278,4.0
-2006,37,-3034,4.0
-2002,37,-3925,4.0
4826,37,-5826,3.5
4510,37,-8680,4.0
4117,85,-7187,4.0
-1263,37,-4323,4.0
6927,37,-3972,3.5
4651,37,-5829,3.5
4486,37,-6216,3.5
5279,37,-1609,4.0
4510,37,-8663,4.0
5717,37,-5223,3.5
6930,37,-2471,4.0
3076,85,-6075,4.0
3073,85,-4247,4.0
3091,44,-3083,3.5
2716,44,-3028,3.5
6930,37,-2654,3.5
2620,44,-2637,3.5
-1729,37,-2278,4.0
4659,30,-5289,4.0
3783,85,-7187,4.0
45,38,-5670,4.0
-703,37,-4327,4.0
45,37,-4474,4.0
5315,37,-5829,3.5
-2006,37,-2517,4.0
3073,85,-4396,4.0
-2002,37,-3591,4.0
4510,37,-7768,4.0
6927,37,-3638,3.5
4486,37,-6433,3.5
4659,30,-6174,4.0
4661,30,-5452,4.0
4510,37,-8229,4.0
4659,30,-6540,4.0
4661,30,-5818,4.0
6423,37,-1125,4.0
-1412,38,-2278,4.0
3073,85,-4063,4.0
-1578,38,-2278,4.0
49,37,-4681,4.0
49,38,-6243,4.0
45,38,-5002,4.0
-372,38,-2281,4.0
-2002,37,-3257,4.0
-388,37,-4327,4.0
4489,37,-7059,3.5
6927,37,-3121,3.5
4944,37,-5826,3.5
6927,37,-3304,3.5
3510,85,-7187,4.0
5717,37,-5440,3.5
2179,39,-2915,3.5
2322,39,-3031,3.5
5214,37,-5829,3.5
3073,85,-6990,4.0
45,38,-5887,4.0
3076,85,-4824,4.0
4659,30,-5506,4.0
3076,85,-5190,4.0
-2006,37,-3997,4.0
45,37,-4691,4.0
3073,85,-3729,4.0
3073,85,-4613,4.0
49,37,-4464,4.0
49,38,-6026,4.0
605,38,-2278,4.0
4510,37,-7985,4.0
-1988,37,-2282,4.0
4473,85,-7190,4.0
-2006,37,-3663,4.0
-862,38,-2278,4.0
-2002,37,-2740,4.0
4506,37,-7510,4.0
-2002,37,-2923,4.0
4506,37,-7876,4.0
5717,37,-4772,3.5
4489,37,-6391,3.5
6927,37,-2787,3.5
6530,37,-4273,3.5
3073,85,-6322,4.0
45,38,-5219,4.0
3076,85,-4156,4.0
49,38,-5358,4.0
3076,85,-5407,4.0
-2006,37,-4115,4.0
4668,37,-5829,3.5
4510,37,-7317,4.0
2179,39,-2398,3.5
-1421,37,-4323,4.0
-568,37,-4323,4.0
6930,37,-3951,3.5
6930,37,-4172,3.5
6930,37,-2137,4.0
4134,85,-7187,4.0
49,38,-4992,4.0
3076,85,-5041,4.0
5714,37,-5638,3.5
5717,37,-4555,3.5
3076,85,-7116,4.0
3073,85,-5654,4.0
3076,85,-5485,4.0
-2006,37,-4193,4.0
3076,85,-3792,4.0
4489,73,-7165,4.0
-1887,37,-2278,4.0
-1806,37,-4327,4.0
4013,85,-7187,4.0
2182,39,-2795,3.5
-1715,37,-2282,4.0
-253,38,-2278,4.0
5717,37,-5518,3.5
6930,37,-3617,3.5
6927,37,-4221,3.5
5714,37,-4970,3.5
6927,37,-3343,3.5
3408,85,-7187,4.0
6883,37,-1125,4.0
4659,30,-5584,4.0
4661,30,-6859,4.0
4203,85,-7187,4.0
45,38,-5965,4.0
6697,37,-4276,3.5
2984,39,-2456,3.5
4737,37,-5829,3.5
283,38,-2281,4.0
49,38,-5653,4.0
5401,37,-5829,3.5
2182,39,-2461,3.5
3740,85,-7187,4.0
5576,37,-5826,3.5
6930,37,-3283,3.5
6927,37,-2826,3.5
5717,37,-4850,3.5
-25,38,-2278,4.0
45,38,-5297,4.0
4659,30,-4916,4.0
4661,30,-6191,4.0
2527,43,-2841,3.5
-2006,37,-3329,4.0
684,38,-2278,4.0
-2002,37,-2406,4.0
-541,37,-4327,4.0
4510,37,-7395,4.0
3135,85,-7187,4.0
6326,37,-4273,3.5
6337,37,-1125,4.0
6151,37,-4276,3.5
4486,37,-6806,3.5
4855,37,-5829,3.5
5717,37,-5813,3.5
5714,37,-5265,3.5
6930,37,-2949,3.5
6930,37,-1500,4.0
-1097,37,-4323,4.0
-459,37,-4323,4.0
-1614,37,-2278,4.0
4659,30,-5879,4.0
4661,30,-5157,4.0
3467,85,-7187,4.0
45,38,-6260,4.0
6815,37,-4276,3.5
5030,37,-5826,3.5
3073,85,-4986,4.0
-2006,37,-2812,4.0
-2006,37,-2995,4.0
-2002,37,-3886,4.0
2365,39,-3031,3.5
4510,37,-8524,4.0
4506,37,-8171,4.0
4489,37,-6686,3.5
-1536,37,-4323,4.0
5780,37,-4273,3.5
5791,37,-1125,4.0
-307,37,-4327,4.0
3073,85,-6617,4.0
3076,85,-6448,4.0
3076,85,-4451,4.0
6269,37,-4276,3.5
45,38,-5592,4.0
4659,30,-5211,4.0
4661,30,-6486,4.0
45,37,-4396,4.0
-2006,37,-2478,4.0
-1073,38,-2281,4.0
-453,38,-2281,4.0
-2002,37,-3552,4.0
4510,37,-7690,4.0
3500,85,-7190,4.0
6444,37,-4273,3.5
-1964,37,-4327,4.0
2568,44,-3031,3.5
4506,37,-8445,4.0
2488,42,-2757,3.5
4489,37,-6018,3.5
4387,85,-7190,4.0
-1873,37,-2282,4.0
4582,37,-5829,3.5
3073,85,-5949,4.0
3076,85,-5780,4.0
3073,85,-4024,4.0
-139,37,-4323,4.0
2267,39,-3028,3.5
49,38,-5063,4.0
3076,63,-3521,4.0
5296,37,-1125,4.0
4486,37,-6789,3.5
45,38,-5270,4.0
5714,37,-5170,3.5
586,38,-2278,4.0
-1566,37,-4323,4.0
4510,37,-7368,4.0
-1459,38,-2278,4.0
4506,37,-7364,4.0
3076,85,-6560,4.0
2555,44,-3028,3.5
-2002,37,-3930,4.0
5996,37,-4276,3.5
49,37,-4752,4.0
3073,85,-4535,4.0
2733,44,-3028,3.5
6341,37,-4273,3.5
2179,39,-2693,3.5
6930,37,-2076,4.0
4659,30,-5601,4.0
4661,30,-4879,4.0
45,38,-5053,4.0
4739,37,-5826,3.5
698,38,-2281,4.0
49,38,-4846,4.0
185,38,-2278,4.0
5714,37,-4953,3.5
4486,37,-6572,3.5
2182,39,-2873,3.5
5349,37,-5829,3.5
6930,37,-2615,3.5
4659,30,-6679,4.0
4661,30,-5957,4.0
6930,37,-2832,3.5
4661,30,-6391,4.0
-1540,38,-2278,4.0
-2002,37,-4198,4.0
5714,37,-4309,3.5
3073,85,-4969,4.0
-1559,37,-4327,4.0
4486,37,-5928,3.5
2835,42,-2794,3.5
45,38,-5487,4.0
-1647,37,-4323,4.0
5714,37,-5387,3.5
5717,37,-4304,3.5
3304,85,-7190,4.0
4489,37,-5923,3.5
4486,37,-7006,3.5
5662,37,-5826,3.5
5673,37,-5829,3.5
4510,37,-7585,4.0
-252,37,-4323,4.0
6927,37,-2726,3.5
4659,30,-5818,4.0
4661,30,-5096,4.0
3073,85,-3885,4.0
6320,37,-4276,3.5
4506,37,-7581,4.0
-241,37,-4327,4.0
3076,85,-6777,4.0
6927,37,-3265,3.5
6251,37,-1125,4.0
4661,30,-6174,4.0
3073,85,-4752,4.0
-2006,37,-3785,4.0
4623,105,-7211,4.0
3466,85,-7190,4.0
4510,37,-8019,4.0
6927,37,-2943,3.5
4659,30,-6252,4.0
4661,30,-5530,4.0
3073,85,-4108,4.0
2228,39,-3031,3.5
49,37,-4325,4.0
6927,37,-3482,3.5
4661,30,-6608,4.0
3073,85,-5186,4.0
4486,37,-6145,3.5
4147,85,-7190,4.0
-2006,37,-4002,4.0
2233,39,-3028,3.5
2528,40,-2789,3.5
-2002,37,-2345,4.0
4489,37,-6140,3.5
45,38,-5704,4.0
-340,38,-2281,4.0
6930,37,-1177,4.0
5714,37,-5604,3.5
5717,37,-4521,3.5
2179,39,-2910,3.5
6930,37,-2293,4.0
4659,30,-6035,4.0
4661,30,-5313,4.0
-487,37,-4327,4.0
4510,37,-7802,4.0
-2002,37,-2884,4.0
-605,38,-2281,4.0
3076,85,-6994,4.0
4471,85,-7190,4.0
5279,37,-1559,4.0
-2002,37,-2562,4.0
4489,37,-6574,3.5
45,38,-6138,4.0
3501,85,-7187,4.0
45,37,-4379,4.0
6358,37,-4273,3.5
6930,37,-2510,4.0
3088,44,-3115,3.5
6543,37,-1125,4.0
4510,37,-8280,4.0
-2002,37,-3101,4.0
49,37,-4542,4.0
3073,85,-4325,4.0
2179,39,-2403,3.5
-895,37,-4327,4.0
4756,37,-5826,3.5
6930,37,-3049,3.5
-1052,38,-2281,4.0
4661,30,-6825,4.0
-284,38,-2278,4.0
-2006,37,-4125,4.0
3073,85,-5403,4.0
-1640,37,-4327,4.0
45,38,-5921,4.0
4510,37,-8419,4.0
4136,85,-7187,4.0
5714,37,-5821,3.5
5717,37,-4738,3.5
4489,37,-6357,3.5
3076,85,-5475,4.0
-1412,37,-4323,4.0
4489,37,-6791,3.5
3073,85,-6193,4.0
-2006,37,-2417,4.0
5332,37,-5829,3.5
6930,37,-3266,3.5
-1324,37,-4327,4.0
-1133,38,-2281,4.0
-2006,37,-2956,4.0
24,37,-4327,4.0
4506,37,-7727,4.0
5717,37,-5528,3.5
4102,85,-7187,4.0
-926,38,-2278,4.0
4113,85,-7190,4.0
-652,37,-4327,4.0
45,37,-4596,4.0
49,38,-5209,4.0
5717,37,-4955,3.5
6000,37,-4273,3.5
-696,37,-4323,4.0
3073,85,-5620,4.0
3076,85,-3775,4.0
3073,85,-6054,4.0
3076,85,-3992,4.0
4164,85,-7190,4.0
-2002,37,-2779,4.0
6927,37,-4094,3.5
6930,37,-1756,4.0
6930,37,-1394,4.0
49,38,-5643,4.0
5717,37,-5389,3.5
3076,85,-5336,4.0
6236,37,-1125,4.0
-2002,37,-3318,4.0
2179,39,-2620,3.5
3306,85,-7187,4.0
5677,37,-5826,3.5
3484,85,-7187,4.0
6324,37,-4273,3.5
-1011,38,-2278,4.0
-737,37,-4327,4.0
-2002,37,-3535,4.0
6560,37,-1125,4.0
2750,44,-3028,3.5
5714,37,-4519,3.5
49,38,-5504,4.0
5947,37,-4276,3.5
2182,39,-2478,3.5
4153,85,-7187,4.0
3076,85,-5909,4.0
3073,85,-6627,4.0
-2006,37,-2634,4.0
3076,85,-4461,4.0
6930,37,-3483,3.5
4506,37,-8703,4.0
3073,63,-3453,1.0
5656,37,-5829,3.5
-2006,37,-3173,4.0
4506,37,-8161,4.0
4659,30,-4950,4.0
3646,85,-7187,4.0
3020,44,-3031,3.5
6303,37,-4276,3.5
6354,37,-4276,3.5
3076,85,-6343,4.0
3073,85,-7061,4.0
3076,85,-4895,4.0
-2006,37,-2851,4.0
2912,44,-3028,3.5
4477,85,-7187,4.0
-1465,38,-2281,4.0
-2006,37,-3390,4.0
2567,44,-3031,3.5
-40,37,-4323,4.0
4659,30,-5384,4.0
-862,37,-4323,4.0
4486,37,-6355,3.5
3076,85,-5770,4.0
3073,85,-6488,4.0
3076,85,-4322,4.0
4506,37,-8425,4.0
-124,38,-2281,4.0
4659,30,-6462,4.0
4661,30,-5740,4.0
4506,37,-8022,4.0
4488,85,-7190,4.0
49,38,-6077,4.0
5717,37,-5823,3.5
5330,37,-1125,4.0
4661,30,-6530,4.0
3076,85,-6204,4.0
3661,85,-7190,4.0
3073,85,-6922,4.0
3076,85,-4756,4.0
6253,37,-1125,4.0
4510,37,-8575,4.0
-2006,37,-3963,4.0
4720,37,-5829,3.5
3073,85,-5108,4.0
45,38,-5626,4.0
5336,37,-5826,3.5
4659,30,-5245,4.0
2250,39,-3028,3.5
4489,37,-6062,3.5
-160,37,-4327,4.0
2518,39,-3031,3.5
6343,37,-4273,3.5
4510,37,-7724,4.0
6930,37,-2254,4.0
-2002,37,-3752,4.0
2428,39,-3028,3.5
-110,38,-2278,4.0
-2002,37,-2845,4.0
-171,37,-4323,4.0
4661,30,-6313,4.0
-1874,37,-4327,4.0
-1873,37,-4323,4.0
